document_id,page,table_index,row_index,column_index,content
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70-0
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,370
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,700
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,360
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70.0
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,406
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70-0
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,150
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,7
8ca299d5-c264-40a2-a09e-ce788f21f769,,1,,,70
