document_id,page,table_index,row_index,column_index,content
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,25
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,50
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,114
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,26
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,51
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,81
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,27
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,52
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,258
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,28
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,53
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,62
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,29
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,54
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,237
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,30
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,55
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,132
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,77
