Table,Row,Column,Content,RowSpan,ColumnSpan,Confidence,CleanedContent,id,documentId,pageNumber,_rid,_self,_etag,_attachments,_ts,riding
1,6,3,27,1,1,0.98,27,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brgd8CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brgd8CQAAAAAAAA==/,"""00009f09-0000-0a00-0000-680f5a280000""",attachments/,1745836584,
1,6,4,156,1,1,0.9515384615384617,156,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brgd9CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brgd9CQAAAAAAAA==/,"""0000a009-0000-0a00-0000-680f5a280000""",attachments/,1745836584,
1,6,5,307,1,1,0.97975,307,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brgd+CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brgd+CQAAAAAAAA==/,"""0000a109-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,6,49,1,1,0.99675,49,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brgd-CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brgd-CQAAAAAAAA==/,"""0000a209-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,7,144,1,1,0.9932307692307691,144,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeACQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeACQAAAAAAAA==/,"""0000a309-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,8,48,1,1,0.9833999999999999,48,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeBCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeBCQAAAAAAAA==/,"""0000a409-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,9,71,1,1,0.9956666666666667,71,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeCCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeCCQAAAAAAAA==/,"""0000a509-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,10,143,1,1,0.9924285714285712,143,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeDCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeDCQAAAAAAAA==/,"""0000a609-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,6,11,383,1,1,0.9832000000000001,383,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row6_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeECQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeECQAAAAAAAA==/,"""0000a709-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,0,6,1,1,0.985,6,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeFCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeFCQAAAAAAAA==/,"""0000a809-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,1,14.6,1,1,0.9886666666666666,146,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeGCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeGCQAAAAAAAA==/,"""0000a909-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,2,158,1,1,0.9271111111111112,158,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col2,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeHCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeHCQAAAAAAAA==/,"""0000aa09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,3,28,1,1,0.98075,28,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeICQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeICQAAAAAAAA==/,"""0000ab09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,4,141,1,1,0.9030625,141,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeJCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeJCQAAAAAAAA==/,"""0000ac09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,5,190,1,1,0.9944999999999999,190,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeKCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeKCQAAAAAAAA==/,"""0000ad09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,6,50,1,1,0.9916666666666667,50,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeLCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeLCQAAAAAAAA==/,"""0000ae09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,7,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeMCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeMCQAAAAAAAA==/,"""0000af09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,8,420,1,1,0.9877142857142857,420,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeNCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeNCQAAAAAAAA==/,"""0000b009-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,9,72,1,1,0.98025,72,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeOCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeOCQAAAAAAAA==/,"""0000b109-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,10,143,1,1,0.9924285714285712,143,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgePCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgePCQAAAAAAAA==/,"""0000b209-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,7,11,334,1,1,0.9895714285714287,334,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row7_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeQCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeQCQAAAAAAAA==/,"""0000b309-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,0,7,1,1,0.995,7,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeRCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeRCQAAAAAAAA==/,"""0000b409-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,1,144,1,1,0.9932307692307691,144,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeSCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeSCQAAAAAAAA==/,"""0000b509-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,2,520,1,1,0.9866250000000001,520,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col2,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeTCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeTCQAAAAAAAA==/,"""0000b609-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,3,29,1,1,0.9832000000000001,29,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeUCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeUCQAAAAAAAA==/,"""0000b709-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,4,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeVCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeVCQAAAAAAAA==/,"""0000b809-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,5,237,1,1,0.9865714285714285,237,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeWCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeWCQAAAAAAAA==/,"""0000b909-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,6,51,1,1,0.99275,51,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeXCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeXCQAAAAAAAA==/,"""0000ba09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,7,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeYCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeYCQAAAAAAAA==/,"""0000bb09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,8,$21,1,1,0.9602,21,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeZCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeZCQAAAAAAAA==/,"""0000bc09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,9,73,1,1,0.9943333333333334,73,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeaCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeaCQAAAAAAAA==/,"""0000bd09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,10,146,1,1,0.953888888888889,146,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgebCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgebCQAAAAAAAA==/,"""0000be09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,8,11,84,1,1,0.9644,84,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row8_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgecCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgecCQAAAAAAAA==/,"""0000bf09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,0,8,1,1,0.996,8,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgedCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgedCQAAAAAAAA==/,"""0000c009-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,1,144,1,1,0.9932307692307691,144,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeeCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeeCQAAAAAAAA==/,"""0000c109-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,2,319,1,1,0.9630000000000001,319,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col2,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgefCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgefCQAAAAAAAA==/,"""0000c209-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,3,30,1,1,0.994,30,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgegCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgegCQAAAAAAAA==/,"""0000c309-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,4,14),1,1,0.8814,14,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgehCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgehCQAAAAAAAA==/,"""0000c409-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,5,86,1,1,0.97475,86,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeiCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeiCQAAAAAAAA==/,"""0000c509-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,6,52,1,1,0.9831666666666666,52,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgejCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgejCQAAAAAAAA==/,"""0000c609-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,7,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgekCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgekCQAAAAAAAA==/,"""0000c709-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,8,549,1,1,0.9864999999999999,549,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgelCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgelCQAAAAAAAA==/,"""0000c809-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,9,74,1,1,0.9964999999999999,74,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgemCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgemCQAAAAAAAA==/,"""0000c909-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,10,146,1,1,0.953888888888889,146,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgenCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgenCQAAAAAAAA==/,"""0000ca09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,9,11,33,1,1,0.9916666666666667,33,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row9_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeoCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeoCQAAAAAAAA==/,"""0000cb09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,10,0,9,1,1,0.997,9,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgepCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgepCQAAAAAAAA==/,"""0000cc09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,10,1,184,1,1,0.9333076923076923,184,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeqCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeqCQAAAAAAAA==/,"""0000cd09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,10,2,11,1,1,0.9823333333333334,11,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col2,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgerCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgerCQAAAAAAAA==/,"""0000ce09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,10,3,31,1,1,0.9953333333333333,31,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgesCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgesCQAAAAAAAA==/,"""0000cf09-0000-0a00-0000-680f5a290000""",attachments/,1745836585,
1,10,4,,1,1,1.0,,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgetCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgetCQAAAAAAAA==/,"""0000d009-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,5,87,1,1,0.9714,87,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeuCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeuCQAAAAAAAA==/,"""0000d109-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,6,53,1,1,0.992,53,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgevCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgevCQAAAAAAAA==/,"""0000d209-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,7,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgewCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgewCQAAAAAAAA==/,"""0000d309-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,8,548,1,1,0.9434444444444444,548,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgexCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgexCQAAAAAAAA==/,"""0000d409-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,9,75,1,1,0.9914999999999999,75,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgeyCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgeyCQAAAAAAAA==/,"""0000d509-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,10,144,1,1,0.9932307692307691,144,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgezCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgezCQAAAAAAAA==/,"""0000d609-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,10,11,317,1,1,0.9713333333333334,317,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row10_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge0CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge0CQAAAAAAAA==/,"""0000d709-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,0,10,1,1,0.997,10,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge1CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge1CQAAAAAAAA==/,"""0000d809-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,1,141,1,1,0.9030625,141,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge2CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge2CQAAAAAAAA==/,"""0000d909-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,2,165,1,1,0.99275,165,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col2,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge3CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge3CQAAAAAAAA==/,"""0000da09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,3,32,1,1,0.97975,32,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col3,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge4CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge4CQAAAAAAAA==/,"""0000db09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,4,141,1,1,0.9030625,141,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col4,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge5CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge5CQAAAAAAAA==/,"""0000dc09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,5,85,1,1,0.9896,85,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col5,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge6CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge6CQAAAAAAAA==/,"""0000dd09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,6,54,1,1,0.9938,54,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col6,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge7CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge7CQAAAAAAAA==/,"""0000de09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,7,185,1,1,0.9662666666666666,185,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col7,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge8CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge8CQAAAAAAAA==/,"""0000df09-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,8,46,1,1,0.9812,46,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col8,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge9CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge9CQAAAAAAAA==/,"""0000e009-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,9,76,1,1,0.9923333333333333,76,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col9,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge+CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge+CQAAAAAAAA==/,"""0000e109-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,10,141,1,1,0.9030625,141,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col10,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9Brge-CQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9Brge-CQAAAAAAAA==/,"""0000e209-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,11,11,392,1,1,0.9822222222222222,392,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row11_col11,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgfACQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfACQAAAAAAAA==/,"""0000e309-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,12,0,11,1,1,0.9823333333333334,11,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row12_col0,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgfBCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfBCQAAAAAAAA==/,"""0000e409-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
1,12,1,142,1,1,0.9914285714285712,142,985b90db-6616-4d3c-aed7-6c306991625e_page5_table1_row12_col1,985b90db-6616-4d3c-aed7-6c306991625e,5,6ookAN9BrgfCCQAAAAAAAA==,dbs/6ookAA==/colls/6ookAN9Brgc=/docs/6ookAN9BrgfCCQAAAAAAAA==/,"""0000e509-0000-0a00-0000-680f5a2a0000""",attachments/,1745836586,
